name	value
bip.unepwcmc-013.vm.brightbox.net	100.000
bipnational.net	100.000
bluecarbon.unep-wcmc.org	100.000
captivebreeding.unep-wcmc.org	100.000
carbonbiodiversitycalculator.unep-wcmc.org	100.000
catalog.ipbes.net	100.000
checklist.cites.org	100.000
cites-dashboards.unep-wcmc.org	100.000
citescentroamerica.unep-wcmc.org	100.000
citeswiki.unep-wcmc.org	100.000
cms-family-ors.unep-wcmc.org	100.000
data.unep-wcmc.org	100.000
datadownload.unep-wcmc.org	100.000
dev.unep-wcmc.org	100.000
development3.unep-wcmc.org	100.000
downloads.wdpa.org	100.000
ecosystemassessments.net	100.000
elibrary.unep-wcmc.org	100.000
epix.unep-wcmc.org	100.000
euanalysis.unep-wcmc.org	100.000
euanalysis2010.unep-wcmc.org	100.000
euanalysis2011.unep-wcmc.org	100.000
euanalysis2012.unep-wcmc.org	100.000
gid.unep-wcmc.org	100.000
intranet.unep-wcmc.org	100.000
ipbes.unepwcmc-014.vm.brightbox.net	100.000
labs.unep-wcmc.org	100.000
macarthur.unep-wcmc.org	100.000
magpie.unep-wcmc.org	100.000
mypolygon.unep-wcmc.org	100.000
ort.demoapps.unep-wcmc.org	100.000
sigtrade.unep-wcmc.org	100.000
uknea.unep-wcmc.org	100.000
unep-wcmc-apps.org	99.767
unep-wcmc-apps.org	100.000
validation.unep-wcmc.org	98.994
wcmc.io	100.000
www.biodiversitya-z.org	99.979
www.bipindicators.net	100.000
www.carbon-biodiversity.net	100.000
www.coraldisease.org	100.000
www.crocsurveys.net	100.000
www.iccaregistry.org	100.000
www.parcc-web.org	98.595
www.protectedplanet.net	100.000
www.proteuspartners.org	100.000
www.speciesplus.net	99.722
www.unep-wcmc.org	100.000
www.wdpa-marine.org	100.000
